2025-05-31 10:48:27,843 - Epoch 67/400, Loss: 0.4108, Train Acc: 0.7746, Val Acc: 0.7565
2025-05-31 10:48:52,962 - Epoch 68/400, Loss: 0.4135, Train Acc: 0.7710, Val Acc: 0.7721
2025-05-31 10:49:18,151 - Epoch 69/400, Loss: 0.4102, Train Acc: 0.7715, Val Acc: 0.7682
2025-05-31 10:49:43,351 - Epoch 70/400, Loss: 0.4173, Train Acc: 0.7674, Val Acc: 0.7806
2025-05-31 10:50:08,409 - Epoch 71/400, Loss: 0.4033, Train Acc: 0.7751, Val Acc: 0.7826
2025-05-31 10:50:33,553 - Epoch 72/400, Loss: 0.3981, Train Acc: 0.7770, Val Acc: 0.7799
2025-05-31 10:50:58,695 - Epoch 73/400, Loss: 0.3944, Train Acc: 0.7791, Val Acc: 0.7767
2025-05-31 10:51:23,783 - Epoch 74/400, Loss: 0.3938, Train Acc: 0.7775, Val Acc: 0.7878
2025-05-31 10:51:48,743 - Epoch 75/400, Loss: 0.3928, Train Acc: 0.7852, Val Acc: 0.7871
2025-05-31 10:52:13,689 - Epoch 76/400, Loss: 0.3785, Train Acc: 0.7891, Val Acc: 0.7897
2025-05-31 10:52:38,793 - Epoch 77/400, Loss: 0.3814, Train Acc: 0.7834, Val Acc: 0.7930
2025-05-31 10:53:04,005 - Epoch 78/400, Loss: 0.3807, Train Acc: 0.7869, Val Acc: 0.7904
2025-05-31 10:53:28,882 - Epoch 79/400, Loss: 0.3743, Train Acc: 0.7925, Val Acc: 0.7845
2025-05-31 10:53:53,794 - Epoch 80/400, Loss: 0.3723, Train Acc: 0.7915, Val Acc: 0.7871
2025-05-31 10:54:18,682 - Epoch 81/400, Loss: 0.3902, Train Acc: 0.7834, Val Acc: 0.7767
2025-05-31 10:54:43,408 - Epoch 82/400, Loss: 0.3738, Train Acc: 0.7938, Val Acc: 0.7878
2025-05-31 10:55:08,410 - Epoch 83/400, Loss: 0.3716, Train Acc: 0.7907, Val Acc: 0.7826
2025-05-31 10:55:33,245 - Epoch 84/400, Loss: 0.3631, Train Acc: 0.8014, Val Acc: 0.7956
2025-05-31 10:55:58,187 - Epoch 85/400, Loss: 0.3684, Train Acc: 0.7951, Val Acc: 0.7845
2025-05-31 10:56:23,108 - Epoch 86/400, Loss: 0.3580, Train Acc: 0.8026, Val Acc: 0.7865
2025-05-31 10:56:48,109 - Epoch 87/400, Loss: 0.3545, Train Acc: 0.8029, Val Acc: 0.7956
2025-05-31 10:57:12,909 - Epoch 88/400, Loss: 0.3540, Train Acc: 0.8026, Val Acc: 0.7904
2025-05-31 10:57:37,944 - Epoch 89/400, Loss: 0.3527, Train Acc: 0.8047, Val Acc: 0.7884
2025-05-31 10:58:02,893 - Epoch 90/400, Loss: 0.3494, Train Acc: 0.8081, Val Acc: 0.7936
2025-05-31 10:58:27,909 - Epoch 91/400, Loss: 0.3456, Train Acc: 0.8097, Val Acc: 0.7858
2025-05-31 10:58:52,801 - Epoch 92/400, Loss: 0.3475, Train Acc: 0.8065, Val Acc: 0.7839
2025-05-31 10:59:17,875 - Epoch 93/400, Loss: 0.3474, Train Acc: 0.8076, Val Acc: 0.7852
2025-05-31 10:59:43,006 - Epoch 94/400, Loss: 0.3374, Train Acc: 0.8083, Val Acc: 0.7923
2025-05-31 11:00:08,512 - Epoch 95/400, Loss: 0.3345, Train Acc: 0.8128, Val Acc: 0.7930
2025-05-31 11:00:33,752 - Epoch 96/400, Loss: 0.3395, Train Acc: 0.8138, Val Acc: 0.7819
2025-05-31 11:00:59,091 - Epoch 97/400, Loss: 0.3301, Train Acc: 0.8138, Val Acc: 0.7819
2025-05-31 11:01:24,392 - Epoch 98/400, Loss: 0.3321, Train Acc: 0.8171, Val Acc: 0.7904
2025-05-31 11:01:49,350 - Epoch 99/400, Loss: 0.3339, Train Acc: 0.8151, Val Acc: 0.7897
2025-05-31 11:02:14,403 - Epoch 100/400, Loss: 0.3294, Train Acc: 0.8164, Val Acc: 0.7995
2025-05-31 11:02:39,398 - Epoch 101/400, Loss: 0.3204, Train Acc: 0.8244, Val Acc: 0.7930
2025-05-31 11:03:04,399 - Epoch 102/400, Loss: 0.3252, Train Acc: 0.8185, Val Acc: 0.7956
2025-05-31 11:03:29,252 - Epoch 103/400, Loss: 0.3235, Train Acc: 0.8177, Val Acc: 0.7852
2025-05-31 11:03:54,210 - Epoch 104/400, Loss: 0.3193, Train Acc: 0.8210, Val Acc: 0.7923
2025-05-31 11:04:19,265 - Epoch 105/400, Loss: 0.3171, Train Acc: 0.8267, Val Acc: 0.7858
2025-05-31 11:04:44,503 - Epoch 106/400, Loss: 0.3133, Train Acc: 0.8276, Val Acc: 0.7865
2025-05-31 11:05:09,483 - Epoch 107/400, Loss: 0.3131, Train Acc: 0.8268, Val Acc: 0.7878
2025-05-31 11:05:34,487 - Epoch 108/400, Loss: 0.3104, Train Acc: 0.8263, Val Acc: 0.7871
2025-05-31 11:05:59,505 - Epoch 109/400, Loss: 0.3157, Train Acc: 0.8162, Val Acc: 0.7969
2025-05-31 11:06:24,482 - Epoch 110/400, Loss: 0.3126, Train Acc: 0.8198, Val Acc: 0.8001
2025-05-31 11:06:49,439 - Epoch 111/400, Loss: 0.3065, Train Acc: 0.8218, Val Acc: 0.7819
2025-05-31 11:07:14,640 - Epoch 112/400, Loss: 0.3046, Train Acc: 0.8276, Val Acc: 0.8047
2025-05-31 11:07:39,733 - Epoch 113/400, Loss: 0.2956, Train Acc: 0.8345, Val Acc: 0.7897
2025-05-31 11:08:04,866 - Epoch 114/400, Loss: 0.3008, Train Acc: 0.8327, Val Acc: 0.8001
2025-05-31 11:08:29,951 - Epoch 115/400, Loss: 0.2932, Train Acc: 0.8374, Val Acc: 0.7897
2025-05-31 11:08:54,907 - Epoch 116/400, Loss: 0.2927, Train Acc: 0.8338, Val Acc: 0.7786
2025-05-31 11:09:19,842 - Epoch 117/400, Loss: 0.2922, Train Acc: 0.8356, Val Acc: 0.7754
2025-05-31 11:09:44,742 - Epoch 118/400, Loss: 0.2894, Train Acc: 0.8418, Val Acc: 0.7760
2025-05-31 11:10:09,790 - Epoch 119/400, Loss: 0.2981, Train Acc: 0.8311, Val Acc: 0.8001
2025-05-31 11:10:34,810 - Epoch 120/400, Loss: 0.2863, Train Acc: 0.8390, Val Acc: 0.7917
2025-05-31 11:10:59,789 - Epoch 121/400, Loss: 0.2887, Train Acc: 0.8376, Val Acc: 0.7780
2025-05-31 11:11:24,910 - Epoch 122/400, Loss: 0.2882, Train Acc: 0.8382, Val Acc: 0.7897
2025-05-31 11:11:49,804 - Epoch 123/400, Loss: 0.2817, Train Acc: 0.8436, Val Acc: 0.7695
2025-05-31 11:12:14,741 - Epoch 124/400, Loss: 0.2757, Train Acc: 0.8447, Val Acc: 0.7884
2025-05-31 11:12:39,751 - Epoch 125/400, Loss: 0.2913, Train Acc: 0.8379, Val Acc: 0.7793
2025-05-31 11:13:07,191 - Epoch 126/400, Loss: 0.2888, Train Acc: 0.8354, Val Acc: 0.7904
2025-05-31 11:13:33,171 - Epoch 127/400, Loss: 0.2812, Train Acc: 0.8446, Val Acc: 0.7839
2025-05-31 11:13:58,412 - Epoch 128/400, Loss: 0.2682, Train Acc: 0.8498, Val Acc: 0.7728
2025-05-31 11:14:23,510 - Epoch 129/400, Loss: 0.2767, Train Acc: 0.8429, Val Acc: 0.7630
2025-05-31 11:14:48,410 - Epoch 130/400, Loss: 0.2648, Train Acc: 0.8543, Val Acc: 0.7826
2025-05-31 11:15:13,457 - Epoch 131/400, Loss: 0.2646, Train Acc: 0.8491, Val Acc: 0.7650
2025-05-31 11:15:38,491 - Epoch 132/400, Loss: 0.2647, Train Acc: 0.8511, Val Acc: 0.7760
2025-05-31 11:16:03,542 - Epoch 133/400, Loss: 0.2550, Train Acc: 0.8597, Val Acc: 0.7832
2025-05-31 11:16:28,599 - Epoch 134/400, Loss: 0.2556, Train Acc: 0.8586, Val Acc: 0.7897
2025-05-31 11:16:53,712 - Epoch 135/400, Loss: 0.2585, Train Acc: 0.8569, Val Acc: 0.7806
2025-05-31 11:17:18,807 - Epoch 136/400, Loss: 0.2539, Train Acc: 0.8589, Val Acc: 0.7832
2025-05-31 11:17:43,690 - Epoch 137/400, Loss: 0.2478, Train Acc: 0.8646, Val Acc: 0.7643
2025-05-31 11:18:08,699 - Epoch 138/400, Loss: 0.2508, Train Acc: 0.8590, Val Acc: 0.7832
2025-05-31 11:18:33,713 - Epoch 139/400, Loss: 0.2524, Train Acc: 0.8545, Val Acc: 0.7708
2025-05-31 11:18:58,712 - Epoch 140/400, Loss: 0.2503, Train Acc: 0.8599, Val Acc: 0.7865
2025-05-31 11:19:23,754 - Epoch 141/400, Loss: 0.2498, Train Acc: 0.8615, Val Acc: 0.7695
2025-05-31 11:19:48,713 - Epoch 142/400, Loss: 0.2472, Train Acc: 0.8620, Val Acc: 0.7845
2025-05-31 11:20:13,640 - Epoch 143/400, Loss: 0.2529, Train Acc: 0.8538, Val Acc: 0.7689
2025-05-31 11:20:38,440 - Epoch 144/400, Loss: 0.2571, Train Acc: 0.8498, Val Acc: 0.7884
2025-05-31 11:21:03,414 - Epoch 145/400, Loss: 0.2428, Train Acc: 0.8599, Val Acc: 0.7956
2025-05-31 11:21:28,439 - Epoch 146/400, Loss: 0.2393, Train Acc: 0.8652, Val Acc: 0.7839
2025-05-31 11:21:53,457 - Epoch 147/400, Loss: 0.2472, Train Acc: 0.8604, Val Acc: 0.7923
2025-05-31 11:22:18,440 - Epoch 148/400, Loss: 0.2409, Train Acc: 0.8674, Val Acc: 0.7826
2025-05-31 11:22:43,331 - Epoch 149/400, Loss: 0.2338, Train Acc: 0.8701, Val Acc: 0.7917
2025-05-31 11:23:08,282 - Epoch 150/400, Loss: 0.2343, Train Acc: 0.8701, Val Acc: 0.7812
2025-05-31 11:23:33,241 - Epoch 151/400, Loss: 0.2420, Train Acc: 0.8630, Val Acc: 0.7878
2025-05-31 11:23:58,430 - Epoch 152/400, Loss: 0.2332, Train Acc: 0.8700, Val Acc: 0.7682
2025-05-31 11:24:23,559 - Epoch 153/400, Loss: 0.2423, Train Acc: 0.8634, Val Acc: 0.7663
2025-05-31 11:24:48,481 - Epoch 154/400, Loss: 0.2360, Train Acc: 0.8646, Val Acc: 0.7793
2025-05-31 11:25:13,582 - Epoch 155/400, Loss: 0.2478, Train Acc: 0.8607, Val Acc: 0.7754
2025-05-31 11:25:38,450 - Epoch 156/400, Loss: 0.2379, Train Acc: 0.8685, Val Acc: 0.7930
2025-05-31 11:26:03,567 - Epoch 157/400, Loss: 0.2370, Train Acc: 0.8675, Val Acc: 0.7904
2025-05-31 11:26:28,440 - Epoch 158/400, Loss: 0.2408, Train Acc: 0.8643, Val Acc: 0.7904
2025-05-31 11:26:53,391 - Epoch 159/400, Loss: 0.2234, Train Acc: 0.8768, Val Acc: 0.7852
2025-05-31 11:27:18,542 - Epoch 160/400, Loss: 0.2276, Train Acc: 0.8737, Val Acc: 0.7852
2025-05-31 11:32:25,492 - Epoch 1/400, Loss: 1.1863, Train Acc: 0.2608, Val Acc: 0.3312
2025-05-31 11:33:00,718 - Epoch 2/400, Loss: 1.1115, Train Acc: 0.3053, Val Acc: 0.3025
2025-05-31 11:33:36,034 - Epoch 3/400, Loss: 1.0971, Train Acc: 0.3197, Val Acc: 0.3429
2025-05-31 11:34:11,120 - Epoch 4/400, Loss: 1.0742, Train Acc: 0.3393, Val Acc: 0.3614
2025-05-31 11:34:46,525 - Epoch 5/400, Loss: 1.0646, Train Acc: 0.3469, Val Acc: 0.3701
2025-05-31 11:35:21,907 - Epoch 6/400, Loss: 1.0285, Train Acc: 0.3818, Val Acc: 0.3765
2025-05-31 11:35:56,888 - Epoch 7/400, Loss: 0.9872, Train Acc: 0.4145, Val Acc: 0.4538
2025-05-31 11:36:32,070 - Epoch 8/400, Loss: 0.9355, Train Acc: 0.4419, Val Acc: 0.4645
2025-05-31 11:37:07,380 - Epoch 9/400, Loss: 0.8962, Train Acc: 0.4628, Val Acc: 0.5029
2025-05-31 11:37:42,545 - Epoch 10/400, Loss: 0.8560, Train Acc: 0.4852, Val Acc: 0.5229
2025-05-31 11:38:17,758 - Epoch 11/400, Loss: 0.8164, Train Acc: 0.5050, Val Acc: 0.5618
2025-05-31 11:38:52,896 - Epoch 12/400, Loss: 0.7894, Train Acc: 0.5208, Val Acc: 0.5734
2025-05-31 11:39:28,024 - Epoch 13/400, Loss: 0.7464, Train Acc: 0.5437, Val Acc: 0.5958
2025-05-31 11:40:03,239 - Epoch 14/400, Loss: 0.7169, Train Acc: 0.5614, Val Acc: 0.6201
2025-05-31 11:40:38,403 - Epoch 15/400, Loss: 0.6820, Train Acc: 0.5862, Val Acc: 0.6065
2025-05-31 11:41:13,843 - Epoch 16/400, Loss: 0.6569, Train Acc: 0.5901, Val Acc: 0.6440
2025-05-31 11:41:49,023 - Epoch 17/400, Loss: 0.6272, Train Acc: 0.6082, Val Acc: 0.6566
2025-05-31 11:42:24,341 - Epoch 18/400, Loss: 0.6069, Train Acc: 0.6224, Val Acc: 0.6629
2025-05-31 11:42:59,311 - Epoch 19/400, Loss: 0.5842, Train Acc: 0.6356, Val Acc: 0.6654
2025-05-31 11:43:34,433 - Epoch 20/400, Loss: 0.5696, Train Acc: 0.6428, Val Acc: 0.6902
2025-05-31 11:44:09,676 - Epoch 21/400, Loss: 0.5409, Train Acc: 0.6612, Val Acc: 0.7009
2025-05-31 11:44:44,718 - Epoch 22/400, Loss: 0.5407, Train Acc: 0.6513, Val Acc: 0.6926
2025-05-31 11:45:19,964 - Epoch 23/400, Loss: 0.5253, Train Acc: 0.6702, Val Acc: 0.6989
2025-05-31 11:45:54,949 - Epoch 24/400, Loss: 0.5111, Train Acc: 0.6727, Val Acc: 0.7169
2025-05-31 11:46:30,520 - Epoch 25/400, Loss: 0.5103, Train Acc: 0.6769, Val Acc: 0.7174
2025-05-31 11:47:05,829 - Epoch 26/400, Loss: 0.4923, Train Acc: 0.6868, Val Acc: 0.7121
2025-05-31 11:47:41,048 - Epoch 27/400, Loss: 0.4772, Train Acc: 0.6929, Val Acc: 0.7091
2025-05-31 11:48:16,014 - Epoch 28/400, Loss: 0.4764, Train Acc: 0.6926, Val Acc: 0.3716
2025-05-31 11:48:51,043 - Epoch 29/400, Loss: 0.4802, Train Acc: 0.6890, Val Acc: 0.7218
2025-05-31 11:49:25,974 - Epoch 30/400, Loss: 0.4659, Train Acc: 0.6978, Val Acc: 0.7145
2025-05-31 11:50:00,920 - Epoch 31/400, Loss: 0.4581, Train Acc: 0.7023, Val Acc: 0.7228
2025-05-31 11:50:35,896 - Epoch 32/400, Loss: 0.4527, Train Acc: 0.7060, Val Acc: 0.7198
2025-05-31 11:51:10,879 - Epoch 33/400, Loss: 0.4486, Train Acc: 0.7105, Val Acc: 0.7242
2025-05-31 11:51:45,965 - Epoch 34/400, Loss: 0.4400, Train Acc: 0.7118, Val Acc: 0.7223
2025-05-31 11:52:21,587 - Epoch 35/400, Loss: 0.4351, Train Acc: 0.7195, Val Acc: 0.7203
2025-05-31 11:52:56,946 - Epoch 36/400, Loss: 0.4315, Train Acc: 0.7147, Val Acc: 0.7101
2025-05-31 11:53:32,158 - Epoch 37/400, Loss: 0.4297, Train Acc: 0.7200, Val Acc: 0.7339
2025-05-31 11:54:07,373 - Epoch 38/400, Loss: 0.4260, Train Acc: 0.7212, Val Acc: 0.7325
2025-05-31 11:54:42,663 - Epoch 39/400, Loss: 0.4206, Train Acc: 0.7260, Val Acc: 0.7310
2025-05-31 11:55:17,958 - Epoch 40/400, Loss: 0.4114, Train Acc: 0.7350, Val Acc: 0.7301
2025-05-31 11:55:53,095 - Epoch 41/400, Loss: 0.4109, Train Acc: 0.7288, Val Acc: 0.7228
2025-05-31 11:56:28,222 - Epoch 42/400, Loss: 0.4199, Train Acc: 0.7229, Val Acc: 0.7349
2025-05-31 11:57:03,276 - Epoch 43/400, Loss: 0.4064, Train Acc: 0.7305, Val Acc: 0.7310
2025-05-31 11:57:38,143 - Epoch 44/400, Loss: 0.4014, Train Acc: 0.7372, Val Acc: 0.7310
2025-05-31 11:58:13,039 - Epoch 45/400, Loss: 0.4027, Train Acc: 0.7389, Val Acc: 0.7335
2025-05-31 11:58:47,981 - Epoch 46/400, Loss: 0.3985, Train Acc: 0.7406, Val Acc: 0.7242
2025-05-31 11:59:23,251 - Epoch 47/400, Loss: 0.4049, Train Acc: 0.7371, Val Acc: 0.7339
2025-05-31 11:59:58,263 - Epoch 48/400, Loss: 0.3941, Train Acc: 0.7439, Val Acc: 0.7383
2025-05-31 12:00:33,450 - Epoch 49/400, Loss: 0.3969, Train Acc: 0.7432, Val Acc: 0.7228
2025-05-31 12:01:08,886 - Epoch 50/400, Loss: 0.3963, Train Acc: 0.7444, Val Acc: 0.7271
2025-05-31 12:01:44,047 - Epoch 51/400, Loss: 0.3977, Train Acc: 0.7375, Val Acc: 0.7417
2025-05-31 12:02:19,506 - Epoch 52/400, Loss: 0.3894, Train Acc: 0.7434, Val Acc: 0.7374
2025-05-31 12:02:54,680 - Epoch 53/400, Loss: 0.3837, Train Acc: 0.7481, Val Acc: 0.7335
2025-05-31 12:03:29,851 - Epoch 54/400, Loss: 0.3871, Train Acc: 0.7459, Val Acc: 0.7378
2025-05-31 12:04:05,109 - Epoch 55/400, Loss: 0.3839, Train Acc: 0.7491, Val Acc: 0.7267
2025-05-31 12:04:39,950 - Epoch 56/400, Loss: 0.3784, Train Acc: 0.7510, Val Acc: 0.7301
2025-05-31 12:05:14,945 - Epoch 57/400, Loss: 0.3787, Train Acc: 0.7490, Val Acc: 0.7257
2025-05-31 12:05:49,975 - Epoch 58/400, Loss: 0.3804, Train Acc: 0.7482, Val Acc: 0.7194
2025-05-31 12:06:25,084 - Epoch 59/400, Loss: 0.3828, Train Acc: 0.7515, Val Acc: 0.7325
2025-05-31 12:07:00,250 - Epoch 60/400, Loss: 0.3784, Train Acc: 0.7532, Val Acc: 0.7291
2025-05-31 12:07:35,578 - Epoch 61/400, Loss: 0.3700, Train Acc: 0.7589, Val Acc: 0.7349
2025-05-31 12:08:10,858 - Epoch 62/400, Loss: 0.3713, Train Acc: 0.7596, Val Acc: 0.7242
2025-05-31 12:08:45,676 - Epoch 63/400, Loss: 0.3693, Train Acc: 0.7641, Val Acc: 0.7242
2025-05-31 12:09:20,642 - Epoch 64/400, Loss: 0.3674, Train Acc: 0.7634, Val Acc: 0.7232
2025-05-31 12:09:55,778 - Epoch 65/400, Loss: 0.3629, Train Acc: 0.7652, Val Acc: 0.7160
2025-05-31 12:10:30,750 - Epoch 66/400, Loss: 0.3670, Train Acc: 0.7648, Val Acc: 0.7252
2025-05-31 12:11:05,599 - Epoch 67/400, Loss: 0.3619, Train Acc: 0.7686, Val Acc: 0.7364
2025-05-31 12:11:40,674 - Epoch 68/400, Loss: 0.3638, Train Acc: 0.7630, Val Acc: 0.7456
2025-05-31 12:12:15,687 - Epoch 69/400, Loss: 0.3664, Train Acc: 0.7650, Val Acc: 0.7276
2025-05-31 12:12:50,690 - Epoch 70/400, Loss: 0.3580, Train Acc: 0.7667, Val Acc: 0.7262
2025-05-31 12:13:25,574 - Epoch 71/400, Loss: 0.3581, Train Acc: 0.7729, Val Acc: 0.7393
2025-05-31 12:14:00,705 - Epoch 72/400, Loss: 0.3569, Train Acc: 0.7720, Val Acc: 0.7286
2025-05-31 12:14:35,586 - Epoch 73/400, Loss: 0.3551, Train Acc: 0.7771, Val Acc: 0.7422
2025-05-31 12:15:10,306 - Epoch 74/400, Loss: 0.3555, Train Acc: 0.7686, Val Acc: 0.7408
2025-05-31 12:15:45,071 - Epoch 75/400, Loss: 0.3466, Train Acc: 0.7793, Val Acc: 0.7408
2025-05-31 12:16:20,058 - Epoch 76/400, Loss: 0.3460, Train Acc: 0.7772, Val Acc: 0.7262
2025-05-31 12:16:55,044 - Epoch 77/400, Loss: 0.3454, Train Acc: 0.7755, Val Acc: 0.7374
2025-05-31 12:17:29,859 - Epoch 78/400, Loss: 0.3458, Train Acc: 0.7837, Val Acc: 0.7155
2025-05-31 12:18:04,939 - Epoch 79/400, Loss: 0.3425, Train Acc: 0.7815, Val Acc: 0.7286
2025-05-31 12:18:40,054 - Epoch 80/400, Loss: 0.3430, Train Acc: 0.7805, Val Acc: 0.7169
2025-05-31 12:19:14,976 - Epoch 81/400, Loss: 0.3408, Train Acc: 0.7834, Val Acc: 0.7320
2025-05-31 12:19:50,044 - Epoch 82/400, Loss: 0.3323, Train Acc: 0.7893, Val Acc: 0.7116
2025-05-31 12:20:24,938 - Epoch 83/400, Loss: 0.3371, Train Acc: 0.7871, Val Acc: 0.7213
2025-05-31 12:20:59,958 - Epoch 84/400, Loss: 0.3348, Train Acc: 0.7885, Val Acc: 0.7412
2025-05-31 12:21:34,979 - Epoch 85/400, Loss: 0.3290, Train Acc: 0.7939, Val Acc: 0.7427
2025-05-31 12:22:09,875 - Epoch 86/400, Loss: 0.3317, Train Acc: 0.7927, Val Acc: 0.7276
2025-05-31 12:22:44,822 - Epoch 87/400, Loss: 0.3270, Train Acc: 0.7921, Val Acc: 0.7393
2025-05-31 12:23:20,040 - Epoch 88/400, Loss: 0.3286, Train Acc: 0.7986, Val Acc: 0.7291
2025-05-31 12:23:54,857 - Epoch 89/400, Loss: 0.3267, Train Acc: 0.7982, Val Acc: 0.7184
2025-05-31 12:24:29,919 - Epoch 90/400, Loss: 0.3246, Train Acc: 0.7938, Val Acc: 0.7315
2025-05-31 12:25:04,813 - Epoch 91/400, Loss: 0.3260, Train Acc: 0.7949, Val Acc: 0.7296
2025-05-31 12:25:39,986 - Epoch 92/400, Loss: 0.3201, Train Acc: 0.8016, Val Acc: 0.7232
2025-05-31 12:26:14,976 - Epoch 93/400, Loss: 0.3149, Train Acc: 0.8061, Val Acc: 0.7247
2025-05-31 12:26:49,990 - Epoch 94/400, Loss: 0.3198, Train Acc: 0.8005, Val Acc: 0.7378
2025-05-31 12:27:25,266 - Epoch 95/400, Loss: 0.3205, Train Acc: 0.7973, Val Acc: 0.7237
2025-05-31 12:28:00,509 - Epoch 96/400, Loss: 0.3163, Train Acc: 0.8019, Val Acc: 0.7271
2025-05-31 12:28:35,399 - Epoch 97/400, Loss: 0.3135, Train Acc: 0.8081, Val Acc: 0.7325
2025-05-31 12:29:10,244 - Epoch 98/400, Loss: 0.3093, Train Acc: 0.8061, Val Acc: 0.7291
2025-05-31 12:29:44,976 - Epoch 99/400, Loss: 0.3119, Train Acc: 0.8097, Val Acc: 0.7335
2025-05-31 12:30:20,114 - Epoch 100/400, Loss: 0.3018, Train Acc: 0.8134, Val Acc: 0.7344
